title,link,link_type,published,summary
S7E23: SEVER JAPONSKA - Záchod so soundtrackom,https://vsesvet.podbean.com/e/s7e23-sever-japonska-zachod-so-soundtrackom/,text/html,"Tue, 08 Mar 2022 06:30:00 +0100","Bizarné televízne šou, noci strávené pri herných automatoch, anime a kostýmy aj umelohmotné jedlo vo výkladoch. Okrem toho však aj sushi a polievka miso, technologické vychytávky, tradície, kimoná a krásne hory. To všetko je esencia Japonska.
Hosť najnovšej epizódy cestovateľského Všesvet podcastu Laci Jamnický žije v Japonsku už tri roky, aktuálne aj so svojou japonskou manželkou v meste Kobe. Rozprávali sme sa však najmä o severných častiach krajiny – ostrove Hokkaido a najlepšej lyžovačke, kopcoch v prefektúre Akita aj o katastrofe vo Fukušime.
Najmä sme sa však rozprávali o japonskej kultúre – o tom, ktoré jedlo vás môže zabiť, prečo môžu byť japonskí deduškovia posadnutí Hello Kitty, či Japonci naozaj veľa pracujú alebo len prokrastinujú a kde zažiť najlepší prašan. 
Budeme tiež radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E23: SEVER JAPONSKA - Záchod so soundtrackom,https://mcdn.podbean.com/mf/web/frsavk/japonsko_vsesvet_FINAL.mp3,audio/mpeg,"Tue, 08 Mar 2022 06:30:00 +0100","Bizarné televízne šou, noci strávené pri herných automatoch, anime a kostýmy aj umelohmotné jedlo vo výkladoch. Okrem toho však aj sushi a polievka miso, technologické vychytávky, tradície, kimoná a krásne hory. To všetko je esencia Japonska.
Hosť najnovšej epizódy cestovateľského Všesvet podcastu Laci Jamnický žije v Japonsku už tri roky, aktuálne aj so svojou japonskou manželkou v meste Kobe. Rozprávali sme sa však najmä o severných častiach krajiny – ostrove Hokkaido a najlepšej lyžovačke, kopcoch v prefektúre Akita aj o katastrofe vo Fukušime.
Najmä sme sa však rozprávali o japonskej kultúre – o tom, ktoré jedlo vás môže zabiť, prečo môžu byť japonskí deduškovia posadnutí Hello Kitty, či Japonci naozaj veľa pracujú alebo len prokrastinujú a kde zažiť najlepší prašan. 
Budeme tiež radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E22: ĽVOV (Špeciálny diel na poctu Ukrajine) - Buď láska,https://vsesvet.podbean.com/e/s7e22-lvov-specialny-diel-na-poctu-ukrajine-bud-laska/,text/html,"Tue, 01 Mar 2022 10:59:37 +0100","„Dúfam, že keď sa to zlepší, a Ukrajina bude opäť normálne fungovať, bude veľmi potrebovať našu podporu - aby sme sem chodili aj ako turisti. Naozaj je tu veľmi veľa pekných miest od hôr, cez samotný Ľvov či Kyjev, kde centrum zatiaľ nie je zničené a dúfam, že to tak aj ostane. To je veľmi dôležité, myslieť na budúcnosť s optimizmom a potom čo najviac podporovať bežných ľudí, oni si to tu ozaj veľmi vážia.” 
Pôvodne tento diel nemal byť o Ľvove, ani o Ukrajine. No, keď Rusko minulý týždeň začalo agresívnu celoplošnú inváziu na svojho suseda, nemohli sme si vybrať inak. Hosťom je spolumoderátor podcastu a novinár Lukáš Onderčanin, ktorý od piatku pokrýva dianie na Ukrajine pre denník SME. Posledné dni strávil v meste Ľvov, perle západnej Ukrajiny, ktorú navštívil aj presne pred tromi rokmi. Budeme sa preto rozprávať ako Ľvov vyzeral pred inváziou a ako sa zmenil teraz.
Tento diel je venovaný všetkým Ukrajincom a Ukrajinkám, ktorí bojujú o slobodu svojej krajiny, a ktorí potrebujú a ešte budú potrebovať našu pomoc. Je to pocta ukrajinským mestám, vidieku či horám, ktoré sa určite v budúcnosti oplatí navštíviť.
Poznáte nás ako veselých ľudí, radi počas nahrávania podcastu vtipkujeme, hovoríme bizarné zážitky z ciest. Je dôležité neupadať do depresie a popri pozornom sledovaní relevantných správ si nájsť aj aktivity na odreagovanie sa od súčasného diania. Všesvet podcast to bude určite ponúkať aj naďalej, no teraz je pre nás veľmi dôležité popísať situáciu u nášho suseda a jasne pomenovať akú katastrofu útoky zo strany Ruska spôsobili a ešte spôsobia.
Držíme všetkým Ukrajincom a Ukrajinkám v boji za slobodu palce!"
S7E22: ĽVOV (Špeciálny diel na poctu Ukrajine) - Buď láska,https://mcdn.podbean.com/mf/web/2y66ng/0722_Lvov_FINAL.mp3,audio/mpeg,"Tue, 01 Mar 2022 10:59:37 +0100","„Dúfam, že keď sa to zlepší, a Ukrajina bude opäť normálne fungovať, bude veľmi potrebovať našu podporu - aby sme sem chodili aj ako turisti. Naozaj je tu veľmi veľa pekných miest od hôr, cez samotný Ľvov či Kyjev, kde centrum zatiaľ nie je zničené a dúfam, že to tak aj ostane. To je veľmi dôležité, myslieť na budúcnosť s optimizmom a potom čo najviac podporovať bežných ľudí, oni si to tu ozaj veľmi vážia.” 
Pôvodne tento diel nemal byť o Ľvove, ani o Ukrajine. No, keď Rusko minulý týždeň začalo agresívnu celoplošnú inváziu na svojho suseda, nemohli sme si vybrať inak. Hosťom je spolumoderátor podcastu a novinár Lukáš Onderčanin, ktorý od piatku pokrýva dianie na Ukrajine pre denník SME. Posledné dni strávil v meste Ľvov, perle západnej Ukrajiny, ktorú navštívil aj presne pred tromi rokmi. Budeme sa preto rozprávať ako Ľvov vyzeral pred inváziou a ako sa zmenil teraz.
Tento diel je venovaný všetkým Ukrajincom a Ukrajinkám, ktorí bojujú o slobodu svojej krajiny, a ktorí potrebujú a ešte budú potrebovať našu pomoc. Je to pocta ukrajinským mestám, vidieku či horám, ktoré sa určite v budúcnosti oplatí navštíviť.
Poznáte nás ako veselých ľudí, radi počas nahrávania podcastu vtipkujeme, hovoríme bizarné zážitky z ciest. Je dôležité neupadať do depresie a popri pozornom sledovaní relevantných správ si nájsť aj aktivity na odreagovanie sa od súčasného diania. Všesvet podcast to bude určite ponúkať aj naďalej, no teraz je pre nás veľmi dôležité popísať situáciu u nášho suseda a jasne pomenovať akú katastrofu útoky zo strany Ruska spôsobili a ešte spôsobia.
Držíme všetkým Ukrajincom a Ukrajinkám v boji za slobodu palce!"
S7E21: ANTARKTÍDA - Zimológ,https://vsesvet.podbean.com/e/s7e21-antarktida-zimolog/,text/html,"Tue, 22 Feb 2022 12:24:53 +0100","„Celý čas sme mali otvorené ústa a dívali sme sa ako „také nič” môže byť také pekné. Však tam bola len voda a nejaký kopec so snehom. Ale bolo to fakt nádherné...” aj takéto vyjadrenia môžete počuť v novej časti Všesvet podcastu z úst nášho hosťa Mateja Pučeka, občas cestovateľského frfloša, ale inak dobrodruha so snom pokoriť všetky svetadiely na Zemi. 
Pucovi sa ho koncom roku 2021 podarilo splniť a s expedičnou cestovnou agentúrou sa vybral na Antarktídu. Čo všetko sa počas takej expedície dozvedel o vedeckých výskumoch, na akého tučniaka či tuleňa narazil, aj ako sa cítil keď skočil v plavkách medzi kryhy, sa dozviete v novej časti cestovateľského podcastu Všesvet.
A ak sa chcete na Antarktídu namotivovať ešte viac, pozrite si Pucove video z expedície, nájdete ho na jeho YouTube účte MATEJ PUČEK.
Budeme tiež radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E21: ANTARKTÍDA - Zimológ,https://mcdn.podbean.com/mf/web/7576mc/0721_Antarktida_Puc_FINAL9pmhc.mp3,audio/mpeg,"Tue, 22 Feb 2022 12:24:53 +0100","„Celý čas sme mali otvorené ústa a dívali sme sa ako „také nič” môže byť také pekné. Však tam bola len voda a nejaký kopec so snehom. Ale bolo to fakt nádherné...” aj takéto vyjadrenia môžete počuť v novej časti Všesvet podcastu z úst nášho hosťa Mateja Pučeka, občas cestovateľského frfloša, ale inak dobrodruha so snom pokoriť všetky svetadiely na Zemi. 
Pucovi sa ho koncom roku 2021 podarilo splniť a s expedičnou cestovnou agentúrou sa vybral na Antarktídu. Čo všetko sa počas takej expedície dozvedel o vedeckých výskumoch, na akého tučniaka či tuleňa narazil, aj ako sa cítil keď skočil v plavkách medzi kryhy, sa dozviete v novej časti cestovateľského podcastu Všesvet.
A ak sa chcete na Antarktídu namotivovať ešte viac, pozrite si Pucove video z expedície, nájdete ho na jeho YouTube účte MATEJ PUČEK.
Budeme tiež radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E20: EXPO V DUBAJI - Hmlu si dosť idem,https://vsesvet.podbean.com/e/s7e20-expo-v-dubaji-hmlu-si-dost-idem/,text/html,"Tue, 15 Feb 2022 13:57:29 +0100","Na dobré sa vraj čaká, a tak ako si ľudstvo počkalo na Expo 2020 v Dubaji, tak ste si snáď aj vy počkali na tento diel Všesvet podcastu.
S kamarátmi Dominikou Pišťanskou, Zuzkou Vitkovou a Maťom Smitkom sme ho nahrávali priamo na mieste činu - teda v Dubaji len deň pred vydaním, takže máte ozaj najčerstvejšie informácie o svetovej výstave EXPO. Poradíme kam ísť, kam rozhodne neísť, kde jesť, kde piť bublinkovú vodu aj pivo za lacnejšie ako majú napísané na pútači. Ako sa na Expo dostať, aj ako sa vyhnúť dlhým radom. Proste všetko v jednom balíčku s humorom nám vlastným (snáď nám konzervatívnejší poslucháči odpustia). A nezabudnite, najlepšie šmaky púšťame vždy na záver…  
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E20: EXPO V DUBAJI - Hmlu si dosť idem,https://mcdn.podbean.com/mf/web/cb5s2b/0720_expo_FINAL.mp3,audio/mpeg,"Tue, 15 Feb 2022 13:57:29 +0100","Na dobré sa vraj čaká, a tak ako si ľudstvo počkalo na Expo 2020 v Dubaji, tak ste si snáď aj vy počkali na tento diel Všesvet podcastu.
S kamarátmi Dominikou Pišťanskou, Zuzkou Vitkovou a Maťom Smitkom sme ho nahrávali priamo na mieste činu - teda v Dubaji len deň pred vydaním, takže máte ozaj najčerstvejšie informácie o svetovej výstave EXPO. Poradíme kam ísť, kam rozhodne neísť, kde jesť, kde piť bublinkovú vodu aj pivo za lacnejšie ako majú napísané na pútači. Ako sa na Expo dostať, aj ako sa vyhnúť dlhým radom. Proste všetko v jednom balíčku s humorom nám vlastným (snáď nám konzervatívnejší poslucháči odpustia). A nezabudnite, najlepšie šmaky púšťame vždy na záver…  
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E19: VALENCIA - Štvrť elektrikárov a babičiek,https://vsesvet.podbean.com/e/s7e19-valencia-stvrt-elektrikarov-a-babiciek/,text/html,"Tue, 08 Feb 2022 10:02:55 +0100","Ak sa vám zbiehajú slinky na kuraciu paellu či šťavnaté pomaranče, pustili ste si správny diel Všesvet podcastu. Dnes budeme objavovať slnkom zaliate španielske mesto Valencia, ktoré leží na pobreží Stredozemného mora. Hosťom bol hudobný producent a turistický sprievodca David Čajčík, ktorý si počas pandémie povedal, že rozšíri svoje hudobné vzdelanie a prihlásil sa na európsku pobočku hudobnej školy Berkley práve vo Valencii. 
Hoci španielske kluby počas Covidu-19 moc neprekvitali, Dávid svoj pandemický rok vo Valencii neľutoval - práve naopak, je to podľa neho ideálne miesto pre digitálnych nomádov a milovníkov dlhých prechádzok popri mori. 
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E19: VALENCIA - Štvrť elektrikárov a babičiek,https://mcdn.podbean.com/mf/web/3gvp2v/0719_Valencia_FINAL.mp3,audio/mpeg,"Tue, 08 Feb 2022 10:02:55 +0100","Ak sa vám zbiehajú slinky na kuraciu paellu či šťavnaté pomaranče, pustili ste si správny diel Všesvet podcastu. Dnes budeme objavovať slnkom zaliate španielske mesto Valencia, ktoré leží na pobreží Stredozemného mora. Hosťom bol hudobný producent a turistický sprievodca David Čajčík, ktorý si počas pandémie povedal, že rozšíri svoje hudobné vzdelanie a prihlásil sa na európsku pobočku hudobnej školy Berkley práve vo Valencii. 
Hoci španielske kluby počas Covidu-19 moc neprekvitali, Dávid svoj pandemický rok vo Valencii neľutoval - práve naopak, je to podľa neho ideálne miesto pre digitálnych nomádov a milovníkov dlhých prechádzok popri mori. 
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E18: TONGA - Obézna príťažlivosť,https://vsesvet.podbean.com/e/s7e18-tonga-obezna-pritazlivost/,text/html,"Tue, 01 Feb 2022 05:30:00 +0100","Ešte pred pár týždňami patrilo tichomorské súostrovie Tonga medzi najmenej známe kúty ďalekej Oceánie. Zmenil to až výbuch podmorskej sopky Hunga Tonga a následná vlna cunami, ktorá zasiahla väčšinu ostrovného štátu a ktorej následky pocítilo celé Tichomorie. Len náhodou sme sa v deň, keď k výbuchu došlo, s cestovateľom Alešom Tvrdým v novej epizóde Všesvet podcastu rozprávali práve o Tonge.
Aleš na Tongu cestoval v roku 2019 a nešťastnou náhodou uviazol na jednom z najmenších ostrovov, kde len málokedy vkročí cudzinec. Dodnes na to spomína ako na jeden z najkrajších cestovateľských zážitkov.
Tonga je známa ako raj veľrýb, no aj ako miesto, kde žijú najobéznejší ľudia na svete. Zvláštnosťou sú aj miestne delikatesy – dodnes medzi ne patrí napríklad psie mäso na cesnaku. V minulosti navyše na Tonge žili aj kanibali. „Tonge sa hovorí aj ostrovy priateľstva, pričom dôvodom je, že keď tam prišli objavitelia, domáci k nim boli priateľskí – a teda nezjedli ich,“ opisuje Aleš jednu z príhod, ktorá na ostrovoch koluje.
Ako sa dá na vzdialené ostrovy dostať, ako vyzerali pred ničivou vlnou cunami a prečo si dávať pozor, na ktorom ostrove vystupujete, sa dozviete v 18. epizóde tejto série Všesvet podcastu.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E18: TONGA - Obézna príťažlivosť,https://mcdn.podbean.com/mf/web/9qj29f/tonga_vsesvet_mixdown.mp3,audio/mpeg,"Tue, 01 Feb 2022 05:30:00 +0100","Ešte pred pár týždňami patrilo tichomorské súostrovie Tonga medzi najmenej známe kúty ďalekej Oceánie. Zmenil to až výbuch podmorskej sopky Hunga Tonga a následná vlna cunami, ktorá zasiahla väčšinu ostrovného štátu a ktorej následky pocítilo celé Tichomorie. Len náhodou sme sa v deň, keď k výbuchu došlo, s cestovateľom Alešom Tvrdým v novej epizóde Všesvet podcastu rozprávali práve o Tonge.
Aleš na Tongu cestoval v roku 2019 a nešťastnou náhodou uviazol na jednom z najmenších ostrovov, kde len málokedy vkročí cudzinec. Dodnes na to spomína ako na jeden z najkrajších cestovateľských zážitkov.
Tonga je známa ako raj veľrýb, no aj ako miesto, kde žijú najobéznejší ľudia na svete. Zvláštnosťou sú aj miestne delikatesy – dodnes medzi ne patrí napríklad psie mäso na cesnaku. V minulosti navyše na Tonge žili aj kanibali. „Tonge sa hovorí aj ostrovy priateľstva, pričom dôvodom je, že keď tam prišli objavitelia, domáci k nim boli priateľskí – a teda nezjedli ich,“ opisuje Aleš jednu z príhod, ktorá na ostrovoch koluje.
Ako sa dá na vzdialené ostrovy dostať, ako vyzerali pred ničivou vlnou cunami a prečo si dávať pozor, na ktorom ostrove vystupujete, sa dozviete v 18. epizóde tejto série Všesvet podcastu.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E17: JORDÁNSKO - Grál svatý,https://vsesvet.podbean.com/e/s7e17-jordansko-gral-svaty/,text/html,"Tue, 25 Jan 2022 07:01:08 +0100","Tiež ste niekedy rozmýšľali, kde by sa dal zohnať Svätý grál, ktorý vám zabezpečí nesmrteľný život? Nuž, mnohí sa podľa vzoru Indianu Jonesa vyberú do starodávneho skalného mesta Petra v Jordánsku, kde sa práve točilo niekoľko scén z filmu Indiana Jones a posledná krížová výprava. 
Hosťami tohto Všesvet podcastu sú Jarko a Mirka Hamárovci, ktorí síce s hľadaním ""Grálu svatého"" neuspeli, no za to absolvovali niekoľko dní v Jordánsku a pripravili skvelý itinerár pre tých, ktorí na výlety nemajú niekoľko týždňov. 
Hamárovcov ste už mohli počuť rozprávať vo viacerých častiach a sú dôkazom toho, že dobrodružne a samostatne cestovať sa dá kľudne aj po 50-tke. Dnes to bude červená púšť Wadi Rum, antické pamiatky mesta Amman, aj čarovná Petra. 
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E17: JORDÁNSKO - Grál svatý,https://mcdn.podbean.com/mf/web/at5bpm/0717_Jorda_nsko_FINALa9w1k.mp3,audio/mpeg,"Tue, 25 Jan 2022 07:01:08 +0100","Tiež ste niekedy rozmýšľali, kde by sa dal zohnať Svätý grál, ktorý vám zabezpečí nesmrteľný život? Nuž, mnohí sa podľa vzoru Indianu Jonesa vyberú do starodávneho skalného mesta Petra v Jordánsku, kde sa práve točilo niekoľko scén z filmu Indiana Jones a posledná krížová výprava. 
Hosťami tohto Všesvet podcastu sú Jarko a Mirka Hamárovci, ktorí síce s hľadaním ""Grálu svatého"" neuspeli, no za to absolvovali niekoľko dní v Jordánsku a pripravili skvelý itinerár pre tých, ktorí na výlety nemajú niekoľko týždňov. 
Hamárovcov ste už mohli počuť rozprávať vo viacerých častiach a sú dôkazom toho, že dobrodružne a samostatne cestovať sa dá kľudne aj po 50-tke. Dnes to bude červená púšť Wadi Rum, antické pamiatky mesta Amman, aj čarovná Petra. 
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S7E16: SOMÁLSKO s Travelistanom: Ťava s rúčkou,https://vsesvet.podbean.com/e/s7e16-somalsko-s-travelistanom-tava-s-ruckou/,text/html,"Tue, 18 Jan 2022 06:00:00 +0100","Cestovanie po tejto krajine je len pre naozajstných odvážlivcov. Somálsko patrí medzi najnebezpečnejšie aj najneprístupnejšie krajiny na svete. Cestovateľovi Martinovi Navrátilovi z Travelistanu sa však podarilo minulý rok po dlhej dobe získať všetky potrebné povolenia a krajinu v novembri preskúmal.
V novej epizóde Všesvet podcastu sme sa rozprávali o tom tom, aký je život v zničenom Mogadiše, prečo je cestovanie po Somálsku nielen nebezpečné, ale aj extrémne drahé a prečo miestni obyvatelia podporovali somálskych pirátov.
Pozrieme sa na krvavý rybí trh v hlavnom meste, preletíme spolu s Martinom starým lietadlom až k rieke Džuba a do púšte, kde je hlavnou obživou ťavie mäso. To všetko s veľkým rizikom, ozbrojeným sprievodom a v obrnených hoteloch."
S7E16: SOMÁLSKO s Travelistanom: Ťava s rúčkou,https://mcdn.podbean.com/mf/web/f39vgw/somalsko_vsesvet_FINAL.mp3,audio/mpeg,"Tue, 18 Jan 2022 06:00:00 +0100","Cestovanie po tejto krajine je len pre naozajstných odvážlivcov. Somálsko patrí medzi najnebezpečnejšie aj najneprístupnejšie krajiny na svete. Cestovateľovi Martinovi Navrátilovi z Travelistanu sa však podarilo minulý rok po dlhej dobe získať všetky potrebné povolenia a krajinu v novembri preskúmal.
V novej epizóde Všesvet podcastu sme sa rozprávali o tom tom, aký je život v zničenom Mogadiše, prečo je cestovanie po Somálsku nielen nebezpečné, ale aj extrémne drahé a prečo miestni obyvatelia podporovali somálskych pirátov.
Pozrieme sa na krvavý rybí trh v hlavnom meste, preletíme spolu s Martinom starým lietadlom až k rieke Džuba a do púšte, kde je hlavnou obživou ťavie mäso. To všetko s veľkým rizikom, ozbrojeným sprievodom a v obrnených hoteloch."
S7E15: MAROKO - Palacinka tisícich dier,https://vsesvet.podbean.com/e/s7e15-maroko-palacinka-tisicich-dier/,text/html,"Tue, 11 Jan 2022 05:00:00 +0100","Vedeli ste, že v Maroku sa dá lyžovať? Alebo, že berberské ženy vtkávajú do kobercov rodinné príbehy?
Sprievodkyňa a milovníčka Maroka Adina Flimel to veru vie, pretože do krajiny na severe Afriky vycestuje niekoľkokrát ročne. A keďže Maroko sa aktuálne po pár týždňoch lockdownu opäť otvára turistom, v spolupráci s dovolenka.sme.sk sme pre vás pripravili tento skvelý diel plný zaujímavých informácií o farebných a voňavých zákutiach Marakéšu, tradíciách a zvykoch Berberov či palacinkách tisícich dier."
S7E15: MAROKO - Palacinka tisícich dier,https://mcdn.podbean.com/mf/web/t36cvf/0715_Maroko_s_dovolenkami_FINALax51o.mp3,audio/mpeg,"Tue, 11 Jan 2022 05:00:00 +0100","Vedeli ste, že v Maroku sa dá lyžovať? Alebo, že berberské ženy vtkávajú do kobercov rodinné príbehy?
Sprievodkyňa a milovníčka Maroka Adina Flimel to veru vie, pretože do krajiny na severe Afriky vycestuje niekoľkokrát ročne. A keďže Maroko sa aktuálne po pár týždňoch lockdownu opäť otvára turistom, v spolupráci s dovolenka.sme.sk sme pre vás pripravili tento skvelý diel plný zaujímavých informácií o farebných a voňavých zákutiach Marakéšu, tradíciách a zvykoch Berberov či palacinkách tisícich dier."
0714: NOVOROČNÝ ŠPECIÁL - Rodinná pouta,https://vsesvet.podbean.com/e/0714-novorocny-special-rodinna-pouta/,text/html,"Tue, 04 Jan 2022 05:00:00 +0100","Máme nový rok 2022 a aj v ňom sa môžete každý utorok tešiť na dávku cestovania po rôznych kútoch sveta s Tinou Paholík Hamárovou a s Lukášom Onderčaninom. Prvý diel v novom roku sme venovali vám, našim poslucháčom a podporovateľom, a že sme sa hecli - má skoro hodinu!  
Ozvali sme sa Patreon ambasádorom Ivanovi, Radovanovi a Janke, ktorí nám dali svoje cestovateľské tipy z Lichtenštajnska, Francúzska či Nemecka. Taktiež sme sa spojili so zakladateľkou podcastu Naďou Hubočan, ktorá sa v decembri vybrala do Yukonu a Kolumbie. A samozrejme novoročné priania sme si tak podcastovo zaželali v rámci nového tímu s Onďom a Evkou Kubániovou, a to zo služobného výjazdu na Liptov, kde sme Všesvetu dali oficiálnu podobu vo forme občianskeho združenia. 
Nuž veru, dejú sa veci, nezaháľame ani v roku 2022 a tešíme sa, že pri tom budete s nami."
0714: NOVOROČNÝ ŠPECIÁL - Rodinná pouta,https://mcdn.podbean.com/mf/web/mbfp6f/0714_novoroc_ny_s_pecia_l_FINALaubbh.mp3,audio/mpeg,"Tue, 04 Jan 2022 05:00:00 +0100","Máme nový rok 2022 a aj v ňom sa môžete každý utorok tešiť na dávku cestovania po rôznych kútoch sveta s Tinou Paholík Hamárovou a s Lukášom Onderčaninom. Prvý diel v novom roku sme venovali vám, našim poslucháčom a podporovateľom, a že sme sa hecli - má skoro hodinu!  
Ozvali sme sa Patreon ambasádorom Ivanovi, Radovanovi a Janke, ktorí nám dali svoje cestovateľské tipy z Lichtenštajnska, Francúzska či Nemecka. Taktiež sme sa spojili so zakladateľkou podcastu Naďou Hubočan, ktorá sa v decembri vybrala do Yukonu a Kolumbie. A samozrejme novoročné priania sme si tak podcastovo zaželali v rámci nového tímu s Onďom a Evkou Kubániovou, a to zo služobného výjazdu na Liptov, kde sme Všesvetu dali oficiálnu podobu vo forme občianskeho združenia. 
Nuž veru, dejú sa veci, nezaháľame ani v roku 2022 a tešíme sa, že pri tom budete s nami."
S7E13: AUTONOMÁDI - Zadrená ojnica,https://vsesvet.podbean.com/e/s7e13-autonomadi-zadrena-ojnica/,text/html,"Tue, 28 Dec 2021 16:03:30 +0100","Zaraďte jednotku a vyberte sa s nami na cestu autami. V tento prázdninový čas sme pre vás pripravili špeciálnu LIVE epizódu o autonomádstve, ktorú sme nahrávali počas festivalu Cestou-necestou.
Zuzka Remišová, Vojta Wertich a Ondrej Brichta so Tinou diskutovali, aké výhody, ale aj nástrahy ponúka cestovanie autom - teda takým, v ktorom bývate, varíte si, umývate sa či spíte. Verte mi, možnosti sú naozaj neobmedzené od Avie až po Škodu Favorit.
Diskusiu sme nahrávali pred publikom v otvorenej sále, takže verím, že nám odpustíte trochu horší zvuk. Jeden mikrofón sa totiž opustil úplne, ale aspoň to dostatočne vykresľuje trable, s ktorými sa denno-denne stretávajú všetci autonomádi."
S7E13: AUTONOMÁDI - Zadrená ojnica,https://mcdn.podbean.com/mf/web/4mqesc/0713_autonomadi_FINAL.mp3,audio/mpeg,"Tue, 28 Dec 2021 16:03:30 +0100","Zaraďte jednotku a vyberte sa s nami na cestu autami. V tento prázdninový čas sme pre vás pripravili špeciálnu LIVE epizódu o autonomádstve, ktorú sme nahrávali počas festivalu Cestou-necestou.
Zuzka Remišová, Vojta Wertich a Ondrej Brichta so Tinou diskutovali, aké výhody, ale aj nástrahy ponúka cestovanie autom - teda takým, v ktorom bývate, varíte si, umývate sa či spíte. Verte mi, možnosti sú naozaj neobmedzené od Avie až po Škodu Favorit.
Diskusiu sme nahrávali pred publikom v otvorenej sále, takže verím, že nám odpustíte trochu horší zvuk. Jeden mikrofón sa totiž opustil úplne, ale aspoň to dostatočne vykresľuje trable, s ktorými sa denno-denne stretávajú všetci autonomádi."
S7E12: TAIWAN - Subtropická Duchonka,https://vsesvet.podbean.com/e/s7e12-taiwan-subtropicka-duchonka/,text/html,"Tue, 21 Dec 2021 06:00:00 +0100","Aj keď vás môžu ohroziť tajfúny, zemetrasenia či makaky, Taiwan je rozhodne miestom, kde sa na vás budú ľudia usmievať a kde môžete veľa starostí hodiť za hlavu a naozaj si užívať cestovanie. Všetko tu totiž funguje a k tomu máte skvelú infraštruktúru, krásne hory, horúce pramene aj moderné metropoly.
Aleš Tvrdý strávil na tomto ostrove niekoľko rokov a určite sa chystá čoskoro naspäť. V najnovšej časti Všesvet podcastu hovorí o tom, ako si viete priamo v reštaurácii uloviť krevety, kde je najlepší výhľad na kedysi najvyššiu budovu sveta, prečo sú Taiwanci ochotní cestovať za jedlom cez pol krajiny aj prečo nie je vhodné, aby ste dievča volali na rande ""na kávu"". Pozrieme sa na horské treky, vodopády aj na juh krajiny, kam chodia miestni tak, ako sa kedysi chodievalo u nás na Duchonku.
Alešove blogy aj skvelé fotografie nájdete aj na blogu Photo and Traveling."
S7E12: TAIWAN - Subtropická Duchonka,https://mcdn.podbean.com/mf/web/v49xse/taiwan_vsesvet_FINAL.mp3,audio/mpeg,"Tue, 21 Dec 2021 06:00:00 +0100","Aj keď vás môžu ohroziť tajfúny, zemetrasenia či makaky, Taiwan je rozhodne miestom, kde sa na vás budú ľudia usmievať a kde môžete veľa starostí hodiť za hlavu a naozaj si užívať cestovanie. Všetko tu totiž funguje a k tomu máte skvelú infraštruktúru, krásne hory, horúce pramene aj moderné metropoly.
Aleš Tvrdý strávil na tomto ostrove niekoľko rokov a určite sa chystá čoskoro naspäť. V najnovšej časti Všesvet podcastu hovorí o tom, ako si viete priamo v reštaurácii uloviť krevety, kde je najlepší výhľad na kedysi najvyššiu budovu sveta, prečo sú Taiwanci ochotní cestovať za jedlom cez pol krajiny aj prečo nie je vhodné, aby ste dievča volali na rande ""na kávu"". Pozrieme sa na horské treky, vodopády aj na juh krajiny, kam chodia miestni tak, ako sa kedysi chodievalo u nás na Duchonku.
Alešove blogy aj skvelé fotografie nájdete aj na blogu Photo and Traveling."
