title,link,link_type,published,summary
The truth about a massacre of Indigenous people in Argentina,https://aj.audio/TheTake-432,text/html,"Mon, 18 Jul 2022 09:00:00 +0000","<p>It’s been almost 100 years since Indigenous tribes in the north of Argentina were violently attacked. Hundreds were killed in the Napalpí Massacre, as it has come to be known. In a unique trial for the South American country, prosecutors now say that the state committed crimes against humanity. This week marks the anniversary of the events, and the trial’s verdict is seen as a first step for the country to reflect on racism and violence against Indigenous people.</p>
<p><strong>In this episode: </strong><strong></strong></p>
<ul>
<li><strong>Teresa Bo (<a href=""https://twitter.com/TeresaBo"">@TeresaBo</a>), </strong>Al Jazeera’s correspondent in Argentina</li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Ney Alvarez, with Ruby Zaman, Negin Owliaei, Amy Walters, Alexandra Locke, Chloe K. Li, and Natasha Del Toro, in for Malika Bilal. The Take’s sound designer is Alex Roldan. The Take’s engagement producers are Aya Elmileik and Adam Abou-Gad.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
Living on the verge of the world's first climate-induced famine,https://chrt.fm/track/383EG2/traffic.omny.fm/d/clips/9c074afa-3313-47e8-b802-a9f900789975/09af2160-238f-48b2-b20b-ad4b00ebd8e7/680a19c4-1097-4f6c-9f3d-aed201486611/audio.mp3?utm_source=Podcast&in_playlist=b86dddc1-67a5-41c2-a13c-ad4b00ebd8f5,audio/mpeg,"Fri, 15 Jul 2022 09:00:00 +0000","<p>Climate scientists are warning that rising temperatures will continue to worsen food insecurity and hunger cycles in southern Madagascar. In 2021, the World Food Program said that years of extreme weather events could push the country into the ""world's first climate-induced famine."" This year, the situation remains dire, with 61% of the Grand Sud affected by drought and high food insecurity. In this episode, we explore the region and hear from locals about how they struggle to survive.</p>
<p><strong>In this episode: </strong></p>
<ul>
<li><strong>Joe Stepansky (<a href=""https://twitter.com/Joe_Stepansky"">@Joe_Stepansky</a>), </strong>Producer for Al Jazeera English</li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Ney Alvarez, with Negin Owliaei, Amy Walters, Ruby Zaman, Alexandra Locke, Chloe K. Li, and Malika Bilal. The Take’s sound designer is Alex Roldan. The Take’s engagement producers are Aya Elmileik and Adam Abou-Gad.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
Living on the verge of the world's first climate-induced famine,https://aj.audio/TheTake-431,text/html,"Fri, 15 Jul 2022 09:00:00 +0000","<p>Climate scientists are warning that rising temperatures will continue to worsen food insecurity and hunger cycles in southern Madagascar. In 2021, the World Food Program said that years of extreme weather events could push the country into the ""world's first climate-induced famine."" This year, the situation remains dire, with 61% of the Grand Sud affected by drought and high food insecurity. In this episode, we explore the region and hear from locals about how they struggle to survive.</p>
<p><strong>In this episode: </strong></p>
<ul>
<li><strong>Joe Stepansky (<a href=""https://twitter.com/Joe_Stepansky"">@Joe_Stepansky</a>), </strong>Producer for Al Jazeera English</li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Ney Alvarez, with Negin Owliaei, Amy Walters, Ruby Zaman, Alexandra Locke, Chloe K. Li, and Malika Bilal. The Take’s sound designer is Alex Roldan. The Take’s engagement producers are Aya Elmileik and Adam Abou-Gad.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
An American president in the Middle East,https://chrt.fm/track/383EG2/traffic.omny.fm/d/clips/9c074afa-3313-47e8-b802-a9f900789975/09af2160-238f-48b2-b20b-ad4b00ebd8e7/eb4c853a-8b51-4ca3-8a9f-aed0015c88c7/audio.mp3?utm_source=Podcast&in_playlist=b86dddc1-67a5-41c2-a13c-ad4b00ebd8f5,audio/mpeg,"Wed, 13 Jul 2022 09:00:00 +0000","<p>US President Joe Biden has been to the Middle East many times, but never as head of state. Now he’s packing his bag to visit Saudi Arabia, a nation he once called a “pariah” after the murder of journalist Jamal Khashoggi. But with US gas prices through the roof and low poll numbers, some analysts say trading human rights for economics could bring risks but also political rewards.  </p>
<p><strong>In this episode: </strong></p>
<ul>
<li><strong>Ali Harb (</strong><a href=""https://twitter.com/Harbpeace""><strong>@Harbpeace</strong></a><strong>), </strong>Senior producer for Al Jazeera.com, Washington, DC</li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Amy Walters with Alexandra Locke, Ruby Zaman, Chloe Li, Ney Alvarez, Negin Owliaei, and Malika Bilal. Our sound designer is Alex Roldan. Our engagement producers are Aya Elmileik and Adam Abou-Gad.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
An American president in the Middle East,https://aj.audio/TheTake-430,text/html,"Wed, 13 Jul 2022 09:00:00 +0000","<p>US President Joe Biden has been to the Middle East many times, but never as head of state. Now he’s packing his bag to visit Saudi Arabia, a nation he once called a “pariah” after the murder of journalist Jamal Khashoggi. But with US gas prices through the roof and low poll numbers, some analysts say trading human rights for economics could bring risks but also political rewards.  </p>
<p><strong>In this episode: </strong></p>
<ul>
<li><strong>Ali Harb (</strong><a href=""https://twitter.com/Harbpeace""><strong>@Harbpeace</strong></a><strong>), </strong>Senior producer for Al Jazeera.com, Washington, DC</li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Amy Walters with Alexandra Locke, Ruby Zaman, Chloe Li, Ney Alvarez, Negin Owliaei, and Malika Bilal. Our sound designer is Alex Roldan. Our engagement producers are Aya Elmileik and Adam Abou-Gad.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
"In Tanzania, the Maasai may lose their land – again",https://chrt.fm/track/383EG2/traffic.omny.fm/d/clips/9c074afa-3313-47e8-b802-a9f900789975/09af2160-238f-48b2-b20b-ad4b00ebd8e7/d7fa8940-71d6-4ceb-95a8-aecc0159f408/audio.mp3?utm_source=Podcast&in_playlist=b86dddc1-67a5-41c2-a13c-ad4b00ebd8f5,audio/mpeg,"Mon, 11 Jul 2022 09:00:00 +0000","<p>In the shadow of Serengeti National Park, some 70,000 people may soon lose the land that is their home. They’re Maasai, an indigenous semi-nomadic people living alongside safari tours and game hunters. The Tanzanian government says an area where they live, Loliondo, is overpopulated and that it is threatening a precious ecosystem famed for its wild animals. It looks like a classic case of human vs animal – but the animals are also attractive to trophy hunters, and for the Maasai, the story goes much deeper.</p>
<p><strong>In this episode: </strong></p>
<ul>
<li><strong>Joseph Oleshangay </strong>(<a href=""https://twitter.com/Oleshangay"">@Oleshangay</a>),<strong> </strong>human rights lawyer</li>
<li><strong>Anuradha Mittal </strong>(<a href=""https://twitter.com/Mittaloak"">@Mittaloak</a>),<strong> </strong>Executive Director, Oakland Institute </li>
<li><strong>Parselelo Kantai, </strong>journalist and writer</li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Alexandra Locke with Negin Owliaei, Amy Walters, Ruby Zaman, Ney Alvarez, and Malika Bilal. Alex Roldan is our sound designer. Aya Elmileik and Adam Abou-Gad are our engagement producers.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
"In Tanzania, the Maasai may lose their land – again",https://aj.audio/TheTake-429,text/html,"Mon, 11 Jul 2022 09:00:00 +0000","<p>In the shadow of Serengeti National Park, some 70,000 people may soon lose the land that is their home. They’re Maasai, an indigenous semi-nomadic people living alongside safari tours and game hunters. The Tanzanian government says an area where they live, Loliondo, is overpopulated and that it is threatening a precious ecosystem famed for its wild animals. It looks like a classic case of human vs animal – but the animals are also attractive to trophy hunters, and for the Maasai, the story goes much deeper.</p>
<p><strong>In this episode: </strong></p>
<ul>
<li><strong>Joseph Oleshangay </strong>(<a href=""https://twitter.com/Oleshangay"">@Oleshangay</a>),<strong> </strong>human rights lawyer</li>
<li><strong>Anuradha Mittal </strong>(<a href=""https://twitter.com/Mittaloak"">@Mittaloak</a>),<strong> </strong>Executive Director, Oakland Institute </li>
<li><strong>Parselelo Kantai, </strong>journalist and writer</li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Alexandra Locke with Negin Owliaei, Amy Walters, Ruby Zaman, Ney Alvarez, and Malika Bilal. Alex Roldan is our sound designer. Aya Elmileik and Adam Abou-Gad are our engagement producers.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
The Men Who Sell Football: Part 3,https://chrt.fm/track/383EG2/traffic.omny.fm/d/clips/9c074afa-3313-47e8-b802-a9f900789975/09af2160-238f-48b2-b20b-ad4b00ebd8e7/32829330-59e7-4ade-94b0-aec4014b2fc1/audio.mp3?utm_source=Podcast&in_playlist=b86dddc1-67a5-41c2-a13c-ad4b00ebd8f5,audio/mpeg,"Fri, 08 Jul 2022 09:00:00 +0000","<p><em><strong>This week, we’re bringing you a series from the Al Jazeera Investigates podcast. </strong></em></p>
<p>Desperate to do a deal, Christopher Samuelson enlists the help of a former cop who’s prepared to push the limits of the law. This ‘dirty trickster’ claims he can get us phone records, private emails and even a new identity – all in the name of deceiving the football authorities and getting a deal done.</p>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Kevin Hirten with help from David Harrison and Jason Gwynne. Craig Pennington is the audio editor. Clean Cuts did the final sound mix. Jo de Frias is the Al Jazeera Investigates podcast’s Executive Producer and Phil Rees is Al Jazeera’s Director of Investigative Journalism.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
The Men Who Sell Football: Part 3,https://aj.audio/TheTake-428,text/html,"Fri, 08 Jul 2022 09:00:00 +0000","<p><em><strong>This week, we’re bringing you a series from the Al Jazeera Investigates podcast. </strong></em></p>
<p>Desperate to do a deal, Christopher Samuelson enlists the help of a former cop who’s prepared to push the limits of the law. This ‘dirty trickster’ claims he can get us phone records, private emails and even a new identity – all in the name of deceiving the football authorities and getting a deal done.</p>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Kevin Hirten with help from David Harrison and Jason Gwynne. Craig Pennington is the audio editor. Clean Cuts did the final sound mix. Jo de Frias is the Al Jazeera Investigates podcast’s Executive Producer and Phil Rees is Al Jazeera’s Director of Investigative Journalism.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
The Men Who Sell Football: Part 2,https://chrt.fm/track/383EG2/traffic.omny.fm/d/clips/9c074afa-3313-47e8-b802-a9f900789975/09af2160-238f-48b2-b20b-ad4b00ebd8e7/ddbb09d2-bdfd-49d5-bc3e-aec4014ad4b2/audio.mp3?utm_source=Podcast&in_playlist=b86dddc1-67a5-41c2-a13c-ad4b00ebd8f5,audio/mpeg,"Wed, 06 Jul 2022 09:00:00 +0000","<p><em><strong>This week, we’re bringing you a series from the Al Jazeera Investigates podcast. </strong></em></p>
<p>In this episode, master dealmaker Christopher Samuelson schools our undercover reporters in the dark arts of offshore finance. The I-Unit digs into his past as a money manager to some of Russia’s most powerful oligarchs.</p>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Kevin Hirten with help from David Harrison and Jason Gwynne. Craig Pennington is the audio editor. Clean Cuts did the final sound mix. Jo de Frias is the Al Jazeera Investigates podcast’s Executive Producer and Phil Rees is Al Jazeera’s Director of Investigative Journalism.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
The Men Who Sell Football: Part 2,https://aj.audio/TheTake-427,text/html,"Wed, 06 Jul 2022 09:00:00 +0000","<p><em><strong>This week, we’re bringing you a series from the Al Jazeera Investigates podcast. </strong></em></p>
<p>In this episode, master dealmaker Christopher Samuelson schools our undercover reporters in the dark arts of offshore finance. The I-Unit digs into his past as a money manager to some of Russia’s most powerful oligarchs.</p>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Kevin Hirten with help from David Harrison and Jason Gwynne. Craig Pennington is the audio editor. Clean Cuts did the final sound mix. Jo de Frias is the Al Jazeera Investigates podcast’s Executive Producer and Phil Rees is Al Jazeera’s Director of Investigative Journalism.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
The Men Who Sell Football: Part 1,https://chrt.fm/track/383EG2/traffic.omny.fm/d/clips/9c074afa-3313-47e8-b802-a9f900789975/09af2160-238f-48b2-b20b-ad4b00ebd8e7/870723f7-5539-4536-857b-aec401499591/audio.mp3?utm_source=Podcast&in_playlist=b86dddc1-67a5-41c2-a13c-ad4b00ebd8f5,audio/mpeg,"Mon, 04 Jul 2022 09:00:00 +0000","<p><em><strong>All this week, we’re bringing you a series from the Al Jazeera Investigates podcast. </strong></em></p>
<p>In The Men Who Sell Football, Al Jazeera’s I-Unit goes undercover to buy an English football club. But there’s a catch. The fictional buyer is a criminal and wants to use the club to launder his dirty money. That’s against the rules but that won’t stop The Men Who Sell Football from trying to close the deal.</p>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Kevin Hirten with help from David Harrison and Jason Gwynne. Craig Pennington is the audio editor. Clean Cuts did the final sound mix. Jo de Frias is the Al Jazeera Investigates podcast’s Executive Producer and Phil Rees is Al Jazeera’s Director of Investigative Journalism.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
The Men Who Sell Football: Part 1,https://aj.audio/TheTake-426,text/html,"Mon, 04 Jul 2022 09:00:00 +0000","<p><em><strong>All this week, we’re bringing you a series from the Al Jazeera Investigates podcast. </strong></em></p>
<p>In The Men Who Sell Football, Al Jazeera’s I-Unit goes undercover to buy an English football club. But there’s a catch. The fictional buyer is a criminal and wants to use the club to launder his dirty money. That’s against the rules but that won’t stop The Men Who Sell Football from trying to close the deal.</p>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Kevin Hirten with help from David Harrison and Jason Gwynne. Craig Pennington is the audio editor. Clean Cuts did the final sound mix. Jo de Frias is the Al Jazeera Investigates podcast’s Executive Producer and Phil Rees is Al Jazeera’s Director of Investigative Journalism.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
The fight for water access in El Salvador,https://chrt.fm/track/383EG2/traffic.omny.fm/d/clips/9c074afa-3313-47e8-b802-a9f900789975/09af2160-238f-48b2-b20b-ad4b00ebd8e7/b9f94fe8-d5d9-43cb-bf07-aec301092e8a/audio.mp3?utm_source=Podcast&in_playlist=b86dddc1-67a5-41c2-a13c-ad4b00ebd8f5,audio/mpeg,"Fri, 01 Jul 2022 09:00:00 +0000","<p>In El Salvador, the most densely populated country in Central America, more than 600,000 people do not have access to drinking water or sanitation service. 78% of the country’s river waters are polluted, and people in rural areas - especially women - are risking their lives traveling by foot to collect water from rivers because the State is not providing them with water service. The government has passed a new water law promising to improve water access, but many activists say the law is really about privatizing the service.</p>
<p><strong>In this episode: </strong><strong></strong></p>
<ul>
<li><strong>Sally Jabiel</strong> (<a href=""https://twitter.com/sallyjabiel"">@sallyjabiel</a>), freelance journalist for Planeta Futuro/El País</li>
<li><strong>Miguel Gutiérrez</strong> (<a href=""https://twitter.com/WorldVisionSV"">@WorldVisionSV</a>),<strong> </strong>Global Water, Sanitation, &amp; Hygiene Coordinator for World Vision in El Salvador<strong> </strong></li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Ney Alvarez, with Ruby Zaman, Negin Owliaei, Amy Walters, Alexandra Locke, and Malika Bilal. Jessica Weiss translated this episode. The Take’s sound designer is Alex Roldan. Cheryl Ottenritter mixed this episode. The Take’s engagement producers are Aya Elmileik and Adam Abou-Gad.</em></p>
<p><em>Special thanks to Manuel Rapalo, and Imaeyen Ibanga.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
The fight for water access in El Salvador,https://aj.audio/TheTake-425,text/html,"Fri, 01 Jul 2022 09:00:00 +0000","<p>In El Salvador, the most densely populated country in Central America, more than 600,000 people do not have access to drinking water or sanitation service. 78% of the country’s river waters are polluted, and people in rural areas - especially women - are risking their lives traveling by foot to collect water from rivers because the State is not providing them with water service. The government has passed a new water law promising to improve water access, but many activists say the law is really about privatizing the service.</p>
<p><strong>In this episode: </strong><strong></strong></p>
<ul>
<li><strong>Sally Jabiel</strong> (<a href=""https://twitter.com/sallyjabiel"">@sallyjabiel</a>), freelance journalist for Planeta Futuro/El País</li>
<li><strong>Miguel Gutiérrez</strong> (<a href=""https://twitter.com/WorldVisionSV"">@WorldVisionSV</a>),<strong> </strong>Global Water, Sanitation, &amp; Hygiene Coordinator for World Vision in El Salvador<strong> </strong></li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Ney Alvarez, with Ruby Zaman, Negin Owliaei, Amy Walters, Alexandra Locke, and Malika Bilal. Jessica Weiss translated this episode. The Take’s sound designer is Alex Roldan. Cheryl Ottenritter mixed this episode. The Take’s engagement producers are Aya Elmileik and Adam Abou-Gad.</em></p>
<p><em>Special thanks to Manuel Rapalo, and Imaeyen Ibanga.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
"The US abortion fight, from the front line",https://chrt.fm/track/383EG2/traffic.omny.fm/d/clips/9c074afa-3313-47e8-b802-a9f900789975/09af2160-238f-48b2-b20b-ad4b00ebd8e7/a85473f3-4863-431b-8ab0-aec30015479b/audio.mp3?utm_source=Podcast&in_playlist=b86dddc1-67a5-41c2-a13c-ad4b00ebd8f5,audio/mpeg,"Wed, 29 Jun 2022 09:00:00 +0000","<p>It’s the end of the 50-year chapter known as Roe v Wade – the Supreme Court decision that was the only national legal underpinning for abortion in the country. In this episode, we hear from the front lines of the US abortion fight about why this battle doesn’t end for anyone with one legal ruling and what could be next.</p>
<p><strong>In this episode: </strong></p>
<ul>
<li><strong>Dr. Richard Manning</strong>, obstetrician-gynecologist</li>
<li><strong>Jessica Williams</strong>, lawyer</li>
<li><strong>Jollene Levid</strong> (<a href=""https://twitter.com/jollenelevid"">@jollenelevid)</a>, labor organizer and founding chairperson of AF3IRM</li>
<li><strong>Kristen Day</strong> (<a href=""https://twitter.com/ProLifeDem"">@ProLifeDem</a>), executive director, Democrats For Life of America</li>
<li><strong>Anar Virji</strong> (<a href=""https://twitter.com/anarvirji"">@anarvirji</a>), field producer for Al Jazeera English</li>
<li><strong>Deb Sica</strong>, librarian</li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Alexandra Locke, with Amy Walters, Ney Alvarez, Ruby Zaman, Negin Owliaei, and Malika Bilal. Special thanks to Amina Waheed and Emily Drabinski. Our sound designer is Alex Roldan. This episode was mixed by Cheryl Ottenritter. Our engagement producers are Aya Elmileik and Adam Abou Gad. </em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>
<p> </p>"
"The US abortion fight, from the front line",https://aj.audio/TheTake-424,text/html,"Wed, 29 Jun 2022 09:00:00 +0000","<p>It’s the end of the 50-year chapter known as Roe v Wade – the Supreme Court decision that was the only national legal underpinning for abortion in the country. In this episode, we hear from the front lines of the US abortion fight about why this battle doesn’t end for anyone with one legal ruling and what could be next.</p>
<p><strong>In this episode: </strong></p>
<ul>
<li><strong>Dr. Richard Manning</strong>, obstetrician-gynecologist</li>
<li><strong>Jessica Williams</strong>, lawyer</li>
<li><strong>Jollene Levid</strong> (<a href=""https://twitter.com/jollenelevid"">@jollenelevid)</a>, labor organizer and founding chairperson of AF3IRM</li>
<li><strong>Kristen Day</strong> (<a href=""https://twitter.com/ProLifeDem"">@ProLifeDem</a>), executive director, Democrats For Life of America</li>
<li><strong>Anar Virji</strong> (<a href=""https://twitter.com/anarvirji"">@anarvirji</a>), field producer for Al Jazeera English</li>
<li><strong>Deb Sica</strong>, librarian</li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Alexandra Locke, with Amy Walters, Ney Alvarez, Ruby Zaman, Negin Owliaei, and Malika Bilal. Special thanks to Amina Waheed and Emily Drabinski. Our sound designer is Alex Roldan. This episode was mixed by Cheryl Ottenritter. Our engagement producers are Aya Elmileik and Adam Abou Gad. </em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>
<p> </p>"
Russia and Ukraine’s war over grain,https://chrt.fm/track/383EG2/traffic.omny.fm/d/clips/9c074afa-3313-47e8-b802-a9f900789975/09af2160-238f-48b2-b20b-ad4b00ebd8e7/22588ffa-dac6-430d-a1b4-aebe014602ca/audio.mp3?utm_source=Podcast&in_playlist=b86dddc1-67a5-41c2-a13c-ad4b00ebd8f5,audio/mpeg,"Mon, 27 Jun 2022 09:00:00 +0000","<p>Ukraine’s grain, 10% of the global supply, is stopped at Ukraine’s ports. The EU’s chief of foreign affairs is calling it a war crime by Russia but Russia says Ukraine is to blame.  What is causing the stoppage?  We hear from farmers harvesting the grain and the people trying to feed the world about what happened to Ukrainian grain and what can be done about it.</p>
<p><strong>In this episode:</strong></p>
<ul>
<li><strong>Dr. Oleg Nivievskyi </strong>(<a href=""https://twitter.com/oniviev1"">@oniviev1</a>), Vice-president for economics education at Kyiv School of Economics</li>
<li><strong>Tamara Demuria</strong> (<a href=""https://twitter.com/Tamara_shuka"">@Tamara_shuka</a>), Chief Humanitarian Officer <a href=""https://mobile.twitter.com/Corus"">@Corus</a> Int. </li>
<li><strong>Raj Patel </strong>(<a href=""https://twitter.com/_RajPatel"">@_RajPatel</a>), Research Prof<a href=""https://mobile.twitter.com/TheLBJSchool""> @TheLBJSchool</a>, author of ""Stuffed and Starved,"" co-director of ""The Ants &amp; The Grasshopper"" <a href=""https://t.co/7jHuTPOg7u"">(http://antsandgrasshopper.org)</a>, co-author ""Inflamed""</li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Amy Walters, Alexandra Locke, Ruby Zaman, Ney Alvarez, Negin Owliaei, and Malika Bilal. Our sound designer is Alex Roldan. Our engagement producers are Aya Elmileik and Adam Abou-Gad.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
Russia and Ukraine’s war over grain,https://aj.audio/TheTake-423,text/html,"Mon, 27 Jun 2022 09:00:00 +0000","<p>Ukraine’s grain, 10% of the global supply, is stopped at Ukraine’s ports. The EU’s chief of foreign affairs is calling it a war crime by Russia but Russia says Ukraine is to blame.  What is causing the stoppage?  We hear from farmers harvesting the grain and the people trying to feed the world about what happened to Ukrainian grain and what can be done about it.</p>
<p><strong>In this episode:</strong></p>
<ul>
<li><strong>Dr. Oleg Nivievskyi </strong>(<a href=""https://twitter.com/oniviev1"">@oniviev1</a>), Vice-president for economics education at Kyiv School of Economics</li>
<li><strong>Tamara Demuria</strong> (<a href=""https://twitter.com/Tamara_shuka"">@Tamara_shuka</a>), Chief Humanitarian Officer <a href=""https://mobile.twitter.com/Corus"">@Corus</a> Int. </li>
<li><strong>Raj Patel </strong>(<a href=""https://twitter.com/_RajPatel"">@_RajPatel</a>), Research Prof<a href=""https://mobile.twitter.com/TheLBJSchool""> @TheLBJSchool</a>, author of ""Stuffed and Starved,"" co-director of ""The Ants &amp; The Grasshopper"" <a href=""https://t.co/7jHuTPOg7u"">(http://antsandgrasshopper.org)</a>, co-author ""Inflamed""</li>
</ul>
<p><strong>Episode credits:</strong></p>
<p><em>This episode was produced by Amy Walters, Alexandra Locke, Ruby Zaman, Ney Alvarez, Negin Owliaei, and Malika Bilal. Our sound designer is Alex Roldan. Our engagement producers are Aya Elmileik and Adam Abou-Gad.</em></p>
<p><strong>Connect with us:</strong></p>
<p>@AJEPodcasts on <a href=""https://twitter.com/AJEPodcasts"">Twitter</a>, <a href=""https://www.instagram.com/ajepodcasts/"">Instagram</a>, and <a href=""https://www.facebook.com/AJEPodcasts"">Facebook</a></p>"
